video_timestamp,shoulders_angle,head_right_shoulder_angle,cervical_spine_angle,head_pitch_yaw_angle,eye_ear_dist
0:00:09.266667,57.9068381560522,63.38056327391928,89.5353906273091,64.30348013658427,0.33386977010539304
0:00:09.300000,57.88715227510571,63.397901808598164,89.5353906273091,64.5885478265033,0.3337874488425461
0:00:09.333333,57.877369727566325,63.42576080022611,89.5353906273091,64.90836908504184,0.3335744838489473
0:00:09.366667,57.8729366199515,63.483561349624516,89.5353906273091,65.18061572672167,0.3338010150188488
0:00:09.400000,57.88069583298679,63.55133872703733,89.5353906273091,65.15198038316365,0.3338643846210004
0:00:09.433333,57.86630313173182,63.66326996510727,89.5353906273091,65.01250692234855,0.3340779175062618
0:00:09.466667,57.88661220048962,63.73274607832093,89.5353906273091,65.15652861650983,0.33420511771784644
0:00:09.500000,58.064252189444645,63.684310217936954,89.5353906273091,65.13170022116294,0.33432742657591347
0:00:09.533333,58.22740424745465,63.7174693455857,89.5353906273091,65.15224741533407,0.33465863260943485
0:00:09.566667,58.24548498139114,63.77266105540747,89.5353906273091,65.15684174860573,0.3350076506099506
0:00:09.600000,58.297181413611504,63.88613963815237,89.5353906273091,64.65993793090328,0.3355041111979893
0:00:09.633333,58.349263664133694,63.97918280793169,89.5353906273091,64.26522346120785,0.3358830542908735
0:00:09.666667,58.32741059956083,64.02254821397781,89.5353906273091,64.29190579714646,0.33610533072986976
0:00:09.700000,58.48040359288145,63.99980755872406,89.5353906273091,64.13570108968165,0.33548929607361705
0:00:09.733333,58.615012061695474,63.933729678167936,89.27978695944459,64.03640185741524,0.3349189415834976
0:00:09.766667,58.8172804343082,63.8707611622429,89.5353906273091,63.976822213419155,0.3342975263005519
0:00:09.800000,58.9089586676122,63.7987329079088,89.5353906273091,64.15236429673058,0.3339679014827332
0:00:09.833333,59.03217462892652,63.64621314551658,89.5353906273091,64.40232988301527,0.33378906467498853
0:00:09.866667,59.141569431605745,63.45137416698198,89.5353906273091,64.66104860176216,0.333624258163726
0:00:09.900000,59.044669047233484,63.461977629771354,89.5353906273091,64.7583195851605,0.33402410353184464
0:00:09.933333,58.966838996127834,63.381388932888306,89.5353906273091,65.0235482717318,0.3338643643303386
0:00:09.966667,59.023726094978045,63.223340162339724,89.5353906273091,65.25478581305406,0.3332562650654151
0:00:10,59.134946572703655,63.03907303675298,89.5353906273091,65.28066677788655,0.33232131440445384
0:00:10.033333,59.18696124603962,62.9246771679897,89.5353906273091,65.5388298926579,0.33191264477630744
0:00:10.066667,59.23081115180422,62.843659719847324,89.5353906273091,65.36763547740578,0.3309957394792003
0:00:10.100000,59.19671134736992,62.495058193627415,89.5353906273091,65.54518163385208,0.32994944289690853
0:00:10.133333,58.86487360776068,62.33263695461443,89.5353906273091,66.16535516240212,0.3305746169268052
0:00:10.166667,58.516616897837864,62.35034375186808,89.5353906273091,66.33784918145275,0.3323209398381938
0:00:10.200000,58.28925220200761,62.283500701712455,89.5353906273091,66.02123215532617,0.33341411337267857
0:00:10.233333,58.058489280754785,62.24805298981363,89.5353906273091,65.5674548225148,0.3328114899643645
0:00:10.266667,57.74163262724916,62.299690545368435,89.5353906273091,64.94998485335688,0.3336667888390298
0:00:10.300000,57.46478371996106,62.415013955816505,89.28205896199441,64.65504480280548,0.33500253429750454
0:00:10.333333,57.12799587819129,62.5911986301773,89.28205896199441,63.988511934760915,0.33636516781154047
0:00:10.366667,56.51206110358537,62.885492862941476,89.28205896199441,63.037289103925886,0.3389676850148429
0:00:10.400000,55.89432193875083,63.24932147841287,89.5353906273091,62.35859407899022,0.3411439374037039
0:00:10.433333,55.433728959095305,63.57320382166512,89.5353906273091,62.514015671635825,0.34167732725581484
0:00:10.466667,55.18109374844177,63.70795445246904,89.5353906273091,62.622638980429564,0.34194998280045963
0:00:10.500000,55.0279670620941,63.62359355875918,89.5353906273091,63.27403656654858,0.34123726725225184
0:00:10.533333,54.937773632009375,63.28488460481208,89.5353906273091,64.28674723284014,0.3405121816278088
0:00:10.566667,54.80790838268151,62.72117129348397,89.5353906273091,64.54995984511098,0.34022159926132894
0:00:10.600000,54.60293792301396,62.36210244985827,89.79566279100658,64.58701731783269,0.34006733494545766
0:00:10.633333,54.41515830882794,62.20495796636478,90.05831173638038,64.57828310585386,0.3399604004494901
0:00:10.666667,54.141607926666985,62.1965257845117,90.06072137493317,64.60296106243774,0.3401662256337124
0:00:10.700000,53.436706609287654,62.264049020711184,90.33068785245108,64.92239179469394,0.34174739001116344
0:00:10.733333,52.86338450229644,62.2827140849267,90.33440370893986,65.01073053721355,0.34311424440397253
0:00:10.766667,52.57269636716079,62.096397112163054,90.33815444921214,65.2803700464964,0.3437330188046822
0:00:10.800000,52.32148502544292,62.03832657507859,90.34194056677549,65.6106250586619,0.34403659960872746
0:00:10.833333,52.14290266583616,61.9805516530453,90.61073473054435,66.2689934267043,0.34446148785251024
0:00:10.866667,52.05715326777676,61.728999282565226,90.61582993031624,67.02115229491464,0.34478988818157785
0:00:10.900000,52.01302573263139,61.62754274232992,90.88584879012332,67.59587764033277,0.34537668998947124
0:00:10.933333,52.10258056225402,60.76363317745783,90.8922771198581,68.29916234066778,0.3457024686579792
0:00:10.966667,52.14816343641824,60.34701096000745,91.44376816336137,68.71170714220716,0.346426943894912
0:00:11,52.04080912641057,60.180637172679845,91.17916556896289,68.75571859105705,0.34747156651861594
0:00:11.033333,52.0712952953473,59.899022187731134,91.45293615115023,68.39487908802097,0.3475845697862491
0:00:11.066667,52.14058796799777,59.722927617344055,91.73719339754206,68.17349885055076,0.34759204513650144
0:00:11.100000,52.214171495391305,59.262779208731686,92.01209166462637,68.22043655480563,0.34750931677844654
0:00:11.133333,52.078264161544034,59.250787388382655,92.02409924818583,68.51709021154211,0.3480055906137713
0:00:11.166667,52.016401194623704,59.124401391530185,92.30021052501097,69.340041012776,0.3478569003885865
0:00:11.200000,51.750415557141004,59.00176267222533,92.30021052501097,70.78256260250504,0.3479029661676484
0:00:11.233333,51.4373182839696,58.98492200035301,92.04846689899921,72.31479464563365,0.34803136654909567
0:00:11.266667,51.14355675887937,59.04013093470917,92.3136761519752,73.04651012361467,0.3486462566724131
0:00:11.300000,51.00700615436796,58.90186192794828,92.32727347996156,73.35117348017481,0.3495649048990603
0:00:11.333333,51.103184361243706,58.4756723159125,92.60594642619394,73.37265309299397,0.35006708022783795
0:00:11.366667,51.26558810205658,58.163835686848564,92.8844725221053,73.36948805721615,0.350262207035325
0:00:11.400000,51.451552975616494,58.29979858620114,92.8844725221053,73.05900659247553,0.35026141106658226
0:00:11.433333,51.47718901094812,58.712151864635004,92.63628831401014,71.96986781460657,0.3499270984460442
0:00:11.466667,51.439999447048606,58.64161177126851,92.93434127578577,72.21540740850394,0.34651349317075
0:00:11.500000,51.1828416792648,58.58046975182457,92.98571575488921,71.80882554283795,0.3442403408852627
0:00:11.533333,51.16632212609381,58.644487572205904,92.74737116292971,70.81324475532983,0.33693468664399373
0:00:11.566667,51.034622607980126,58.36704707627256,93.1118416751691,70.08861444353984,0.33043467745879473
0:00:11.600000,52.20397157761963,58.24154230267991,92.84911272515232,66.66307018050892,0.3178596397518424
0:00:11.633333,52.52226734633449,57.44402640040998,93.24752493736909,68.20351131073197,0.30804264032366774
0:00:11.666667,52.45365036800333,58.21217684665129,92.69880542631496,68.47922514858796,0.3018566933515715
0:00:11.700000,52.69206689252762,58.18435129115802,92.43120175862774,73.25924450642552,0.29058344259511615
0:00:11.733333,52.636429053566985,58.711411934821065,92.1099096612708,74.57895537818538,0.2815729234490207
0:00:11.766667,53.41974169690325,58.04098108071114,92.46423884920961,75.43326389183419,0.2705800966690569
0:00:11.800000,53.60955307662161,57.76191821490916,92.48104144280762,72.85875704877121,0.26447258813533864
0:00:11.833333,53.62345926977864,57.77945220384464,92.51523118178439,73.17182691978763,0.25924007664848203
0:00:11.866667,53.286366640887685,57.51068870391291,92.55022316265514,75.18592788872182,0.2535343825776614
0:00:11.900000,53.585496064086065,56.79437251662466,92.9042435931126,77.67549012181331,0.24278333569422605
0:00:11.933333,53.66413170291177,56.41522204453829,92.92424920790255,78.48845649721014,0.2380337672586607
0:00:11.966667,53.30035215025557,56.618834244867074,92.92424920790255,77.73807733062655,0.2348423800506754
0:00:12,53.2473128021877,56.82804856455596,92.92424920790255,78.01911033896208,0.23413225826413428
0:00:12.033333,53.02160427600817,56.90233397154219,92.92424920790255,78.70099408387398,0.23427265801944633
0:00:12.066667,52.848756018377806,56.55345055308734,93.28446595617639,79.54854574747563,0.23365554479221468
0:00:12.100000,52.74882901924727,56.593255312254556,93.28446595617639,79.53093856700244,0.23479283339579338
0:00:12.133333,52.47150566494251,56.84352710346434,93.30698508009907,77.72030053228603,0.23788973537551525
0:00:12.166667,52.53096922731267,57.278762902287326,93.30698508009907,75.85832795000401,0.24052380454076738
0:00:12.200000,52.70028773200074,57.10778334689376,93.64871747800959,75.7509308936271,0.24252733692875697
0:00:12.233333,52.484340196626306,57.22443595636474,93.62417143775556,75.06647093849207,0.24571650617463073
0:00:12.266667,51.005873380588376,57.504268072932575,93.62417143775556,76.33062109493883,0.25728783534405836
0:00:12.300000,50.634555742349185,57.91742083321981,93.93733289762622,76.0889101191999,0.2659535900441058
0:00:12.333333,50.02484017355657,58.58014431391177,93.88574740577499,75.04152082212349,0.2803041102328757
0:00:12.366667,49.51598116839623,59.39511880302532,93.83535468198674,72.24487731143516,0.29111197204236344
0:00:12.400000,49.09951348602113,61.02196774335805,92.78899522446619,69.14564142604529,0.30467286900794466
0:00:12.433333,47.603800704309855,62.802336947644996,92.1099096612708,66.17948923704503,0.3235370979101022
0:00:12.466667,47.62046834932655,63.15744788992425,92.39890104429153,66.02900837799541,0.32965114353112585
0:00:12.500000,47.44014867409663,63.11269636066433,92.03927335069183,66.4087800226048,0.3397163588808002
0:00:12.533333,47.909256808326504,63.04744574028027,92.01209166462637,68.44624232145627,0.34353120753178523
0:00:12.566667,48.30664871881163,62.47052771614311,91.97240728951124,70.05832135685395,0.3507903878690608
0:00:12.600000,48.17893978481569,62.250666005341536,91.93397385149687,73.80772077030194,0.357221282766395
0:00:12.633333,48.4226364666833,61.57442932490388,91.90901763592865,74.33372124811004,0.3586786688734666
0:00:12.666667,48.545863555709104,62.10338016129898,91.61259560604678,73.2840168961921,0.36270371286544817
0:00:12.700000,48.6912274440353,62.482309733184714,91.60184233842068,74.3422959973484,0.36743247557233955
0:00:12.733333,48.31386184622971,62.808108709070936,91.29771546240254,76.41469910211626,0.37096428314205404
0:00:12.766667,48.915139675773574,62.99423825362887,90.69259202228456,76.1448972939576,0.3760068832209666
0:00:12.800000,49.344312325477695,63.45906873910745,90.40334384180478,75.50201138075626,0.382951268851586
0:00:12.833333,49.84528176719738,63.25913269286385,90.11112862267247,75.93005686003062,0.38713613510488826
0:00:12.866667,49.9371704706672,63.103985695227216,89.81897037716779,75.77527121956649,0.39532899523772824
0:00:12.900000,50.51468197644082,62.40026495053287,90.09694881302418,76.26939491609467,0.3965144361768268
0:00:12.933333,50.78254984341918,62.17649366959531,90.09419625362898,76.38057095222227,0.3967272853978972
0:00:12.966667,51.05541467228185,62.26212505728329,89.81075080406575,75.76636718724218,0.3996855082318898
0:00:13,51.71596252514094,62.97913611054469,89.26525046976951,73.42814795776472,0.404808357623889
0:00:13.033333,52.12920787731654,63.79750181859862,88.73262680540607,71.36588827893965,0.4090046322194611
0:00:13.066667,52.60003752766208,63.43320504153968,89.00517336262637,70.24803343532584,0.41035505399811384
0:00:13.100000,52.43455798221411,64.04559185889252,88.74009340216715,69.99294979497107,0.41328713737698275
0:00:13.133333,52.287376864977695,65.59332248593745,88.21618177607215,70.13588489467526,0.41793810276836413
0:00:13.166667,52.758710079998764,66.40119468851816,87.6888146734829,67.63445623554041,0.421543266140994
0:00:13.200000,53.926878950326206,66.0295694823314,87.6888146734829,64.7783722070143,0.4192162317936762
0:00:13.233333,53.959262372400104,66.2372200801467,87.9669792380382,62.86721369509764,0.42056578011199613
0:00:13.266667,54.604679125111915,66.47364656573836,87.98825936315399,59.94345160219001,0.4183790915211879
0:00:13.300000,56.95711430376518,66.25139913409663,87.74674028143276,58.7326062481361,0.4100577020968677
0:00:13.333333,58.66238256466159,65.14536455062154,88.00896989918245,59.20388943447186,0.40004732961982753
0:00:13.366667,60.77786124580511,64.25019185920678,88.00896989918243,59.88828945856424,0.3848170926564204
0:00:13.400000,62.56831049847106,63.01311554333597,88.51764165435462,61.01628389361403,0.37108275481812675
0:00:13.433333,64.89423152887908,61.47281778552008,88.5266463936162,64.64936396992854,0.35546383983522045
0:00:13.466667,66.20353489787276,61.43346172221891,88.27453436927004,68.78101309304135,0.3457621215380828
0:00:13.500000,68.08402616361954,60.75208774607995,88.27453436927004,73.46577371418212,0.3363981952061752
0:00:13.533333,70.09429045915766,59.918975026619535,88.28008700236957,78.70456894592904,0.328161567881315
0:00:13.566667,71.01325129822493,59.499330221224454,88.02913340749947,82.96850008627905,0.32392795802075025
0:00:13.600000,72.97077262886079,58.51816877650134,88.02913340749947,89.47194210116152,0.31564542954525643
0:00:13.633333,76.14455582255373,57.12376933534381,88.28008700236957,95.85024192761148,0.3071418328501254
0:00:13.666667,77.23789849225967,57.43650379010944,88.28008700236957,94.3840134246214,0.30793464018733363
0:00:13.700000,78.61533196098023,57.090627204926875,88.2855909516775,94.47768827361797,0.3032564203546882
0:00:13.733333,79.95172604224122,56.4939004823558,88.2855909516775,94.10739368789416,0.29576059456314063
0:00:13.766667,81.16093050213857,55.9258016482857,88.2855909516775,95.88562341148697,0.2895711881307305
0:00:13.800000,83.07679795029289,54.93628977086581,88.2855909516775,99.91774660929147,0.28203203285196154
0:00:13.833333,84.18523353346758,54.40824044988153,88.29104685456491,102.2053803975243,0.2782966059957977
0:00:13.866667,85.21140237040899,53.82011232731452,88.29104685456491,103.27845766731348,0.2765709733779804
0:00:13.900000,85.91636225562952,53.37795980574606,88.29104685456491,103.62952766156904,0.27438938515454686
0:00:13.933333,85.95520114113893,53.281293015825156,88.29104685456491,102.30590259490579,0.2736478574210938
0:00:13.966667,86.28777328780778,53.008130784153366,88.53985867848678,101.8819618405577,0.27331117958876516
0:00:14,86.51340571260671,52.75870479449503,88.78870845008181,101.62080334313491,0.2735366070994581
0:00:14.033333,86.66052818926178,52.50405962241217,89.03758669002879,101.71336932579867,0.27356361885219066
0:00:14.066667,86.87209086714407,52.18061398464829,89.28648391249594,101.11248717854915,0.2736228544765016
0:00:14.100000,86.9041373392139,52.04952213947189,89.28756610193594,101.61658123292608,0.2731979218668573
0:00:14.133333,86.92445649023739,52.01570600492255,89.28756610193594,102.10003847062146,0.2724302106659269
0:00:14.166667,86.97907617152775,51.973945650972894,89.28756610193594,102.0849246944616,0.2722893153250519
0:00:14.200000,86.95501142165108,51.961186122833396,89.28756610193594,102.26037790573311,0.2718865369111955
0:00:14.233333,86.98833909717199,51.812637668588195,89.28863892194671,102.64206572182322,0.27173664152909494
0:00:14.266667,86.92184725474038,51.70037981287868,89.28756610193594,103.28980187779082,0.2714501463821261
0:00:14.300000,86.88662073177001,51.70584708779694,89.28756610193594,103.43165383864655,0.2713529900495097
0:00:14.333333,86.8419704896533,51.77306290314789,89.28756610193594,103.61765003142433,0.2714438850386252
0:00:14.366667,86.84070067935586,51.77184628128157,89.28756610193594,103.78793449859877,0.27147571268393833
0:00:14.400000,86.76125639602174,51.77586381117038,89.28756610193594,104.496846704337,0.271619268006897
0:00:14.433333,86.6389818469325,51.79439398944146,89.03975094563772,104.68916048683289,0.27143879205384935
0:00:14.466667,86.64231793324839,51.637312126257655,89.28756610193594,105.17319370027003,0.2706797438618509
0:00:14.500000,86.75240728418083,51.3743860908308,89.28756610193594,105.85282981979698,0.26978645475858287
0:00:14.533333,86.83927367505437,51.237375640270784,89.28756610193594,106.12337694363457,0.2691788635659192
0:00:14.566667,86.92083011157936,51.18383320817486,89.28756610193594,106.10524802039419,0.2685001334832146
0:00:14.600000,86.91994231300583,51.177094986261125,89.28756610193594,105.92269765217712,0.26815729357801515
0:00:14.633333,86.91522640830952,51.18691605703367,89.28756610193594,105.84963703288714,0.2679169713097631
0:00:14.666667,86.98852855544003,51.156099378963745,89.28756610193594,105.96624265283764,0.267508170070951
0:00:14.700000,87.18183573249777,51.092616618941975,89.28756610193594,105.94855254549971,0.26737361816998445
0:00:14.733333,87.3324348876677,50.98791454742661,89.03975094563772,106.46018621667113,0.26756304403158954
0:00:14.766667,87.40045244808867,51.19517117723183,89.28756610193594,107.38575808439954,0.2686926268268146
0:00:14.800000,87.1579324492686,51.71643380093133,89.03975094563772,106.30917828272374,0.2707685722628861
0:00:14.833333,86.98266403992255,51.86728796765033,89.28756610193594,106.13247022818972,0.2713098022881939
0:00:14.866667,86.47756443590316,52.04340491322586,89.03975094563772,105.78553608591712,0.2717226923866628
0:00:14.900000,86.23727092838473,52.06224454227436,89.28756610193594,105.48177911177906,0.27208060365052306
0:00:14.933333,86.15772896730451,52.20967882109886,89.28756610193594,105.72403181316712,0.27297295410774974
0:00:14.966667,86.07849606884297,52.315959997749474,89.28756610193594,105.89635331613806,0.27435088519909656
0:00:15,86.18125357155155,52.255951468329556,89.28648391249594,106.06727035808971,0.27564987559251086
0:00:15.033333,86.31357392780343,52.6172230504813,89.28648391249594,104.95844044216628,0.27828468272995327
0:00:15.066667,86.41254616908319,53.11776110500864,89.28648391249594,103.54826212726992,0.2807218122655696
0:00:15.100000,86.335968630204,53.62532813515435,89.03540345117587,101.91323590230317,0.2844327483075091
0:00:15.133333,86.02989416387099,54.44358872343628,89.03540345117587,98.33468622709825,0.28685212399157867
0:00:15.166667,85.02563913281847,55.889316014311476,89.03540345117587,86.45033301246094,0.2921517912355528
0:00:15.200000,84.17429846797619,56.63350392239414,89.03540345117587,82.6949214822791,0.2931613758390557
0:00:15.233333,83.09586480666157,57.08754179318214,89.03320097822488,79.85249772499519,0.2944707738856984
0:00:15.266667,82.2723088162191,57.627558637531024,88.78213051504407,74.77473178439777,0.29670181310848515
0:00:15.300000,81.82764228963771,58.56694948233928,88.78543390536203,65.04012033255387,0.30155287222573984
0:00:15.333333,81.28628403754297,59.28873033907627,88.78543390536203,59.86465212768126,0.30607016187968966
0:00:15.366667,80.91561452501912,59.64988014038181,88.78543390536203,57.76101323621236,0.31196791522397205
0:00:15.400000,80.40618204699598,60.01425587838395,88.53108927914444,55.36605675358241,0.31587460933855055
0:00:15.433333,80.11829633508147,60.157403012560565,88.53108927914444,55.54552894295432,0.3189212010624478
0:00:15.466667,79.864549358237,60.3255784756895,88.53108927914444,55.42530462581566,0.32051353404039223
0:00:15.500000,79.54133061676269,60.586507238563286,88.53549320403717,54.8820067155044,0.32208844513033497
0:00:15.533333,79.47052363863453,60.639512816675335,88.53108927914444,55.310643944528564,0.32359831874074746
0:00:15.566667,79.27004978558391,60.775683328088576,88.78213051504407,55.468086875762054,0.3256755287898103
0:00:15.600000,79.31402709462496,60.7126690914921,88.78543390536203,56.74226066282187,0.3268006246703474
0:00:15.633333,79.52219038302358,60.590639750313414,88.78543390536203,57.736551403971,0.3276774964255419
0:00:15.666667,79.65861359015706,60.46659307291674,88.78543390536203,59.666897925753794,0.3277015074363196
0:00:15.700000,80.12421186772237,60.04475387654708,88.78870845008181,63.53043987051789,0.3269535159509265
0:00:15.733333,80.82654297256057,59.548144162209496,88.78870845008181,72.67078820322874,0.3256880496500765
0:00:15.766667,81.4397827918002,59.177040948785816,88.78870845008181,78.98251823067135,0.3249776972514878
0:00:15.800000,82.33520131433575,58.68515661273818,88.79195452536447,85.6332054503065,0.3228149342029528
0:00:15.833333,83.08012155493121,58.27600407637078,88.54418620381726,90.58200256658105,0.32208605924389794
0:00:15.866667,83.5459570175152,57.95216145243461,88.53985867848678,93.03061884090329,0.32089560005314877
0:00:15.900000,84.10023135409277,57.670432250734564,88.53985867848678,98.37609676805894,0.32055534796019236
0:00:15.933333,84.51354882575079,57.39733305779981,88.53549320403717,103.98058901787681,0.3206414433922759
0:00:15.966667,84.86585223159283,57.055518452549734,88.53985867848678,108.69989344924237,0.3199679464086048
0:00:16,85.16631691295018,56.77326041983912,88.53985867848678,111.62682886743995,0.3195643009970735
0:00:16.033333,85.29217841603017,56.653304538503164,88.54418620381726,112.5071357168206,0.31958217898689095
0:00:16.066667,85.37443451908312,56.592697773100156,88.53985867848678,112.70755282360794,0.3200225064816909
0:00:16.100000,85.46746395314469,56.68357351661376,88.04877127373624,113.78386557906447,0.3200232643780588
0:00:16.133333,85.42350940353808,56.89453164421343,88.04877127373624,114.2115678249697,0.3199282594344763
0:00:16.166667,85.85117750071025,56.752230397002336,87.80114335028686,114.75850114658061,0.31985346763958716
0:00:16.200000,86.27349516290658,56.68394600089056,87.55358089151241,114.7149027834646,0.31976715431368197
0:00:16.233333,86.69429793810376,56.54044486107273,87.55358089151241,115.01377200654179,0.3191349743274577
0:00:16.266667,86.94572626250302,56.48382315320197,87.55358089151241,115.14963596871199,0.31905066157911016
0:00:16.300000,87.3324117752654,56.33116850650731,87.55358089151241,115.09892082410808,0.3187760845345405
0:00:16.333333,87.65221693243777,56.25447388320367,87.30609320713863,114.93205535042443,0.31837194468974933
0:00:16.366667,87.84022496273923,56.161261906002494,87.30609320713863,115.21856362282465,0.31779703833596495
0:00:16.400000,87.89286473335392,56.12242545091914,87.30609320713863,115.0796792513913,0.3176212935021438
0:00:16.433333,87.89102691037611,56.14428167851213,87.05868958999186,114.96174131201838,0.31757087532896594
0:00:16.466667,87.9423730812015,56.172566606758494,87.05868958999186,115.01463423306573,0.3174524927137644
0:00:16.500000,87.946708730282,56.245259164621245,87.05868958999186,115.99463687303022,0.316391848317474
0:00:16.533333,87.88654580009694,56.23110246864019,87.05868958999186,115.70646841118186,0.31564173175374305
0:00:16.566667,87.8651563674226,56.092295259740126,87.30609320713863,115.99453446425971,0.3151539815496122
0:00:16.600000,88.03641738102009,55.75561006799455,87.05868958999186,116.77340564150232,0.31413106416587794
0:00:16.633333,88.35277222235119,54.968440977921546,87.04788799830762,118.0473937078482,0.31191156700865824
0:00:16.666667,88.59026632047744,54.738608209914844,87.05868958999186,118.7098069721254,0.3108506321652463
0:00:16.700000,89.20034584044933,53.67393737796766,87.05868958999186,125.9908095959719,0.3047696279441903
0:00:16.733333,89.60623848503552,53.35072969340263,87.05868958999186,129.15065681233042,0.3006660786852011
0:00:16.766667,89.77185402246863,53.27916963798782,87.05868958999186,129.10014743195077,0.29739367366566166
0:00:16.800000,90.3162944297759,52.70969583493911,87.04788799830762,129.76519233900945,0.29352725925068285
0:00:16.833333,90.59903642612773,51.88608981704493,86.83482689210884,128.09455912538988,0.2928737632797553
0:00:16.866667,90.41952752126574,51.895079133242405,86.60235973780365,127.26254577129653,0.29195994884321
0:00:16.900000,90.08053736053678,51.83978459750665,86.61487208531425,126.1731394223647,0.29092233229670433
0:00:16.933333,89.31585695033836,51.92672749442704,86.62727822289175,125.94583517791135,0.2888493931740539
0:00:16.966667,88.51406939766068,52.15204452744831,86.63957949599047,125.95177862809328,0.2873803758749558
0:00:17,87.89755884614034,52.152138485177716,86.63957949599047,126.01576706993608,0.28652524926117084
0:00:17.033333,87.72001807180794,52.27337627381337,86.63957949599047,125.43135953608986,0.2865601052419747
0:00:17.066667,87.565469582762,52.54351976734824,86.39873010937065,125.26811523394682,0.28669966554958765
0:00:17.100000,87.2590431118148,52.90608556148743,86.15799278849346,124.98853438856261,0.2874341306922402
0:00:17.133333,87.0513491892988,53.15187383581622,86.41193842984153,124.11071837043646,0.28750837507917865
0:00:17.166667,86.97821177818277,53.22869865913191,86.41193842984153,122.61922721569962,0.28660906146549137
0:00:17.200000,86.8674561591343,53.355175856876826,86.15799278849346,121.61835581136579,0.28588151279754864
0:00:17.233333,86.51743497390564,53.43900665245144,86.63957949599047,120.97536101186353,0.28532520587127497
0:00:17.266667,86.5401741316685,53.3668752871651,86.63957949599047,121.20029341169536,0.2850614066550405
0:00:17.300000,86.3973611650658,53.32594419069807,86.880532420556,121.41666190332056,0.28463139092358003
0:00:17.333333,86.13266106655225,53.192938829802415,86.880532420556,121.4477771161158,0.28462171375794465
0:00:17.366667,85.7966287369798,53.04106355183188,87.36271466346912,121.18119177750081,0.28505191847618794
0:00:17.400000,85.59317730644953,52.97585078912675,87.36271466346912,120.86967500161374,0.28541260839903465
0:00:17.433333,85.74567976536164,52.71733350984272,87.59571415803764,120.80855280739044,0.28560731550125634
0:00:17.466667,85.881944694627,52.610557910620344,87.8380201820519,120.34724946324052,0.28567577142157985
0:00:17.500000,85.86008346800345,52.583592696548465,87.59571415803764,120.06582767391112,0.2858620639415522
0:00:17.533333,86.01164844624375,52.44111607835475,87.8380201820519,119.45548595479558,0.28612511049442835
0:00:17.566667,86.31490966116444,52.09109113822069,88.08038758525184,119.2875990998054,0.28632582779092547
0:00:17.600000,86.51875805192356,51.87379473753549,88.32280762393762,119.033679532051,0.28683299553839
0:00:17.633333,86.8444925061525,51.546556571863164,88.56527154299532,118.83072783086547,0.28668782477781724
0:00:17.666667,87.2435418616696,51.17983625814787,88.80777057778974,117.91439746427847,0.28494948222814004
0:00:17.700000,86.64154037170427,51.618178002613774,88.80466143035378,113.95510010024397,0.2850265158548113
0:00:17.733333,85.50909807757255,52.38461787434039,88.80777057778974,107.16668742266422,0.28877511310693416
0:00:17.766667,84.91151972837882,52.24425003412915,89.05029595606243,104.33349390477612,0.29115783139773294
0:00:17.800000,84.04453323012217,53.05477751645185,89.05029595606243,101.17402149955353,0.29577756232261637
0:00:17.833333,82.02257857162348,54.13198649390523,89.29283889983397,97.86541101978996,0.30686250213103283
0:00:17.866667,80.12679529872008,55.39471712580951,89.2897024936817,94.52253926877282,0.3134689236141391
0:00:17.900000,79.99006182196558,55.469649096638136,89.5353906273091,94.34775847716722,0.3130471631111947
0:00:17.933333,78.67862265393735,55.07951781382505,89.78321515268229,91.93365617366341,0.31666556573891774
0:00:17.966667,75.48103651052935,55.395572746772544,90.28534734925618,86.03197909518816,0.3145911067385409
0:00:18,73.45606999590058,55.63430158279678,90.53969197547379,82.58399425352304,0.3153795053292537
0:00:18.033333,72.61801207209656,55.984413021763565,90.54861722642353,81.88023580953781,0.31502242921208995
0:00:18.066667,70.39859473929916,58.280652960788366,89.79214564750748,79.67601517057993,0.32198294700410046
0:00:18.100000,69.24446790999438,59.364956507205044,89.5353906273091,80.6205771525515,0.3168085262419159
0:00:18.133333,67.65274705830433,60.801273453544354,89.27747383551112,70.48696022088548,0.32347425221725923
0:00:18.166667,68.20750732619426,60.175516998090416,89.01722308340071,74.17406112865399,0.3215922187295417
0:00:18.200000,66.48638332088122,61.33119487601431,89.01956760462346,67.98490279230639,0.3242826523293107
0:00:18.233333,65.48768323119793,62.19044202404859,88.75461754505575,62.93948980821587,0.32527851965735405
0:00:18.266667,64.49337010049143,62.969950297531966,88.49441048511598,58.387161751708796,0.325465302276393
0:00:18.300000,64.3337249661377,62.76840707358792,88.75461754505575,58.74843182957707,0.3264740578962677
0:00:18.333333,61.928530424272374,63.96845237652104,88.75103646822438,56.65343854735929,0.3327509973311546
0:00:18.366667,60.41074866578585,64.60966293514105,88.75461754505575,57.42584520774228,0.33875594083615196
0:00:18.400000,59.49030215993241,64.87505754234456,88.75461754505575,59.05807362862989,0.34233545853402964
0:00:18.433333,59.19968837387291,64.88576826334486,88.75461754505575,60.183647857989676,0.34402175133411483
0:00:18.466667,59.22985044461149,64.88766814482437,88.75461754505575,60.419026903514975,0.3445048255470886
0:00:18.500000,59.3426713039121,64.82936736301411,88.75816607272347,61.028110796055614,0.3443678265921859
0:00:18.533333,58.94633006669738,65.02297243905963,88.75816607272347,61.59824359796904,0.3454920657009541
